Date,AAPL,GS,JNJ,JPM,KO,MSFT,NVDA,TSLA,WMT,XOM
2021-07-15,144.73117065429688,330.7550964355469,146.2804718017578,137.79685974121094,48.679962158203125,269.70355224609375,18.90087127685547,216.86666870117188,44.30038070678711,49.05037307739258
2021-07-16,142.69390869140625,323.1805725097656,146.0458984375,134.65020751953125,48.64546585083008,269.4348449707031,18.098403930664062,214.74000549316406,44.26911544799805,47.6941032409668
2021-07-19,138.85342407226562,314.2506408691406,144.98594665527344,130.27149963378906,48.06757736206055,265.84552001953125,18.715015411376953,215.4066619873047,44.1659049987793,46.054927825927734
2021-07-20,142.45997619628906,323.1451721191406,146.34999084472656,132.70021057128906,48.15382766723633,268.0625,18.54784393310547,220.1666717529297,44.36604690551758,46.5624885559082
2021-07-21,141.7289276123047,330.8880310058594,147.2535400390625,135.49224853515625,48.77482986450195,270.0586242675781,19.34309196472168,218.42999267578125,44.147151947021484,48.06020736694336
2021-07-22,143.0935821533203,330.1881408691406,147.6792755126953,133.7815399169922,48.70583724975586,274.60760498046875,19.526460647583008,216.4199981689453,44.17842102050781,47.51936721801758
2021-07-23,144.80914306640625,331.375244140625,149.25177001953125,133.52450561523438,49.17158508300781,277.995361328125,19.490585327148438,214.4600067138672,44.541168212890625,47.46112060546875
2021-07-26,145.22828674316406,333.01422119140625,149.32131958007812,134.41978454589844,49.214717864990234,277.4002990722656,19.227495193481445,219.2066650390625,44.60370635986328,48.65929412841797
2021-07-27,143.0642852783203,332.0751647949219,150.0076446533203,134.24249267578125,49.38721466064453,274.9915466308594,19.14179039001465,214.92666625976562,44.606849670410156,48.11845397949219
2021-07-28,141.31951904296875,331.5346984863281,149.5906219482422,134.46408081054688,48.93871307373047,274.6843566894531,19.435773849487305,215.66000366210938,44.425472259521484,48.44296646118164
2021-07-29,141.96286010742188,334.4759826660156,149.5906219482422,135.6164093017578,49.20610046386719,274.9530944824219,19.594223022460938,225.78334045410156,44.48176574707031,49.03372573852539
2021-07-30,142.1772918701172,332.110595703125,149.60800170898438,134.53497314453125,49.188846588134766,273.4272155761719,19.431787490844727,229.06666564941406,44.57870101928711,47.90211868286133
2021-08-02,141.84588623046875,335.0429992675781,149.66880798339844,133.9943084716797,49.0594596862793,273.3408203125,19.68192481994629,236.55667114257812,44.475502014160156,47.91044616699219
2021-08-03,143.63941955566406,336.96533203125,151.51068115234375,135.51889038085938,49.093971252441406,275.5481262207031,19.746702194213867,236.5800018310547,44.975860595703125,48.42631530761719
2021-08-04,143.23980712890625,334.7506103515625,150.61582946777344,134.05633544921875,48.3867073059082,274.9627380371094,20.204116821289062,236.97332763671875,44.66939163208008,47.29471206665039
2021-08-05,143.34701538085938,340.45587158203125,150.90249633789062,135.74932861328125,48.731719970703125,277.8514099121094,20.56586456298828,238.2100067138672,45.498104095458984,47.59425735473633
2021-08-06,142.66368103027344,352.4953918457031,150.39862060546875,139.6051025390625,48.85246658325195,277.7937927246094,20.295795440673828,233.03334045410156,45.41680145263672,48.14341354370117
2021-08-09,142.61483764648438,354.2584228515625,150.9198760986328,139.45440673828125,48.8610954284668,276.7093811035156,20.22504425048828,237.9199981689453,45.52626419067383,47.59425735473633
2021-08-10,142.13650512695312,361.4254455566406,150.97206115722656,141.16513061523438,48.9904670715332,274.89556884765625,19.867280960083008,236.663330078125,46.495697021484375,48.40968704223633
2021-08-11,142.3903350830078,366.6700134277344,150.99807739257812,142.8492889404297,48.930084228515625,275.385009765625,19.631101608276367,235.94000244140625,46.91162109375,48.5511360168457
2021-08-12,145.34825134277344,367.6533508300781,152.2144012451172,143.40768432617188,49.02497482299805,278.12969970703125,19.83639144897461,240.75,46.786067962646484,48.441314697265625
2021-08-13,145.55323791503906,363.9147644042969,153.1266326904297,141.8032989501953,49.36134338378906,281.0472412109375,20.1184139251709,239.05667114257812,46.933597564697266,47.9514274597168
2021-08-16,147.52523803710938,361.7620849609375,154.50807189941406,140.8726043701172,49.57696533203125,282.72662353515625,19.881237030029297,228.72332763671875,47.316505432128906,47.2503547668457
2021-08-17,146.6173095703125,358.7677001953125,155.92422485351562,139.1707763671875,49.40446090698242,281.2679138183594,19.39093017578125,221.90333557128906,47.300819396972656,46.92937469482422
2021-08-18,142.87843322753906,353.3015441894531,153.94332885742188,137.90325927734375,48.731719970703125,279.5467834472656,18.974367141723633,229.663330078125,46.798622131347656,45.941123962402344
2021-08-19,143.21034240722656,348.66827392578125,155.14230346679688,136.75094604492188,49.04220962524414,285.35443115234375,19.729759216308594,224.49000549316406,47.11563491821289,44.53898620605469
2021-08-20,144.6648712158203,350.70587158203125,155.89816284179688,137.14097595214844,48.85246658325195,292.6524353027344,20.74425506591797,226.75332641601562,47.53622055053711,44.54743957519531
2021-08-23,146.1487274169922,355.64923095703125,155.22520446777344,138.89598083496094,48.679962158203125,292.9313659667969,21.882308959960938,235.43333435058594,47.22235107421875,46.38035583496094
2021-08-24,146.06089782714844,361.9481201171875,153.28501892089844,139.7557830810547,48.30908966064453,290.97943115234375,21.71788215637207,236.163330078125,46.73584747314453,46.76044845581055
2021-08-25,144.83084106445312,365.9878234863281,152.2711639404297,142.63650512695312,48.36082458496094,290.3928527832031,22.136430740356445,237.06666564941406,46.75468063354492,46.84490966796875
2021-08-26,144.03038024902344,365.3588562011719,151.4583740234375,143.37220764160156,47.90370178222656,287.5852355957031,21.991931915283203,233.72000122070312,46.24934005737305,46.2114143371582
2021-08-27,145.06517028808594,371.8082580566406,151.13499450683594,144.52450561523438,47.99858093261719,288.19097900390625,22.55797004699707,237.30667114257812,45.98883056640625,47.10675811767578
2021-08-30,149.4776611328125,366.4131164550781,151.77296447753906,142.2110595703125,48.45570755004883,291.912109375,22.60979461669922,243.6366729736328,46.359195709228516,46.591514587402344
2021-08-31,148.2183074951172,368.1133728027344,151.30978393554688,141.77671813964844,48.56782913208008,290.2678527832031,22.3117733001709,245.24000549316406,46.4847412109375,46.050933837890625
2021-09-01,148.8821258544922,368.24688720703125,151.84292602539062,141.5728759765625,48.89558410644531,290.21978759765625,22.367595672607422,244.69667053222656,46.384315490722656,45.41743469238281
2021-09-02,149.99502563476562,368.9947814941406,152.8829803466797,142.2288055419922,48.96458053588867,289.5659484863281,22.322736740112305,244.1300048828125,46.629127502441406,46.52394485473633
2021-09-03,150.62960815429688,366.15484619140625,152.97906494140625,141.36898803710938,48.930084228515625,289.55633544921875,22.76827049255371,244.52333068847656,46.845706939697266,46.3465576171875
2021-09-07,152.96270751953125,365.2736511230469,150.60189819335938,141.12081909179688,48.015838623046875,288.63330078125,22.587865829467773,250.97332763671875,46.2242317199707,46.076271057128906
2021-09-08,151.42030334472656,360.5376892089844,150.2348175048828,140.4915008544922,48.66270446777344,288.6620788574219,22.26592445373535,251.2899932861328,46.28386306762695,45.6539421081543
2021-09-09,150.405029296875,360.1637878417969,146.8875274658203,141.1030731201172,48.179710388183594,285.8159484863281,22.104454040527344,251.6199951171875,45.95743942260742,45.68772506713867
2021-09-10,145.42636108398438,359.1846008300781,145.9261932373047,139.48101806640625,47.96408462524414,284.3352355957031,22.40447235107422,245.42333984375,45.79108428955078,45.59481430053711
2021-09-13,145.99256896972656,364.3299865722656,144.90365600585938,141.6969451904297,48.36082458496094,285.5659484863281,22.07953643798828,247.6666717529297,45.530582427978516,46.768890380859375
2021-09-14,144.59654235839844,359.3714904785156,144.02969360351562,139.2239532470703,48.395591735839844,288.25823974609375,22.169240951538086,248.163330078125,45.29203414916992,46.10160827636719
2021-09-15,145.48492431640625,357.8224792480469,144.57151794433594,140.19012451171875,48.56070327758789,293.0948486328125,22.26791763305664,251.94332885742188,45.3704948425293,47.655784606933594
2021-09-16,145.25064086914062,353.13104248046875,144.39671325683594,140.1280517578125,48.10012435913086,293.4793701171875,22.169240951538086,252.3300018310547,45.521156311035156,47.14899826049805
2021-09-17,142.5855712890625,348.484130859375,143.9859619140625,139.76463317871094,47.309329986572266,288.3351745605469,21.82836151123047,253.163330078125,45.4269905090332,46.591514587402344
2021-09-20,139.53976440429688,336.61761474609375,143.1644287109375,135.58091735839844,46.97909927368164,282.97943115234375,21.043935775756836,243.38999938964844,44.80238723754883,45.34986877441406
2021-09-21,140.0181427001953,334.57904052734375,143.79368591308594,135.5986328125,46.97040557861328,283.460205078125,21.176502227783203,246.4600067138672,44.89026641845703,45.3076286315918
2021-09-22,142.38058471679688,343.1517333984375,143.26930236816406,138.1957550048828,47.03992462158203,287.0948181152344,21.869224548339844,250.64666748046875,44.786685943603516,46.63374328613281
2021-09-23,143.33726501464844,348.8402099609375,144.08212280273438,142.86697387695312,46.96172332763672,288.0371398925781,22.40846061706543,251.2133331298828,44.81179428100586,48.21327590942383
2021-09-24,143.42514038085938,347.9410400390625,143.64511108398438,144.51564025878906,46.83135223388672,287.83526611328125,22.008766174316406,258.1300048828125,44.93734359741211,48.64404296875
2021-09-27,141.91200256347656,355.9174499511719,142.6051025390625,148.00799560546875,46.58803939819336,282.8544921875,21.589143753051758,263.78668212890625,44.64857482910156,50.08841323852539
2021-09-28,138.53431701660156,346.7392883300781,142.29052734375,147.21026611328125,45.745086669921875,272.6141357421875,20.631288528442383,259.1866760253906,44.099308013916016,50.61210250854492
2021-09-29,139.43240356445312,342.63543701171875,143.3479766845703,147.09503173828125,46.02317428588867,273.0756530761719,20.449878692626953,260.4366760253906,44.080467224121094,50.57831954956055
2021-09-30,138.1340789794922,336.5285339355469,141.1455535888672,145.091796875,45.59735870361328,271.0756530761719,20.648231506347656,258.49334716796875,43.74776840209961,49.68297576904297
2021-10-01,139.25668334960938,338.2822570800781,140.2454071044922,148.1409454345703,46.075313568115234,277.9794616699219,20.674148559570312,258.40667724609375,43.016441345214844,51.465213775634766
2021-10-04,135.83021545410156,333.074462890625,139.15296936035156,147.98133850097656,46.04924774169922,272.2198181152344,19.667451858520508,260.510009765625,42.60212707519531,52.13249969482422
2021-10-05,137.75331115722656,343.45440673828125,139.4675750732422,150.3979949951172,46.12745666503906,277.6525573730469,20.38409996032715,260.1966552734375,42.88147735595703,52.04802703857422
2021-10-06,138.62216186523438,345.4485168457031,139.75596618652344,150.7189483642578,46.6749382019043,281.83514404296875,20.632287979125977,260.9166564941406,43.19535446166992,51.09356689453125
2021-10-07,139.88148498535156,347.73626708984375,141.00570678710938,151.67311096191406,46.822669982910156,283.50823974609375,21.006053924560547,264.53668212890625,43.70383071899414,51.23715591430664
2021-10-08,139.50074768066406,349.6859130859375,140.64739990234375,151.78904724121094,47.03123092651367,283.50823974609375,20.762855529785156,261.8299865722656,43.83564376831055,52.52103805541992
2021-10-11,139.4128875732422,342.94696044921875,140.0531005859375,148.59669494628906,47.1268310546875,282.91217041015625,20.627302169799805,263.9800109863281,43.79484176635742,51.997352600097656
2021-10-12,138.143798828125,344.0953063964844,137.81578063964844,147.4552459716797,47.1268310546875,281.61407470703125,20.60338020324707,268.5733337402344,43.74776840209961,51.7270622253418
2021-10-13,137.5580596923828,343.8995361328125,139.13543701171875,143.56739807128906,47.135520935058594,284.912109375,20.870500564575195,270.3599853515625,43.430755615234375,51.58346939086914
2021-10-14,140.34027099609375,348.2526550292969,139.93077087402344,145.76992797851562,47.45705032348633,291.1043701171875,21.674861907958984,272.7733459472656,43.901554107666016,52.368995666503906
2021-10-15,141.3945770263672,361.49017333984375,140.9707794189453,148.56993103027344,47.344078063964844,292.5082702636719,21.790481567382812,281.010009765625,44.1150016784668,52.86735153198242
2021-10-18,143.0638885498047,368.2737121582031,139.9394989013672,148.5164337158203,46.874813079833984,295.4696960449219,22.149307250976562,290.03668212890625,44.46968078613281,52.842010498046875
2021-10-19,145.22137451171875,366.91168212890625,143.21685791015625,150.31768798828125,47.057315826416016,296.3736267089844,22.217086791992188,288.0899963378906,45.4144287109375,53.6359977722168
2021-10-20,145.70944213867188,363.1103820800781,143.1382293701172,152.34190368652344,47.47443389892578,295.5851745605469,22.030696868896484,288.6000061035156,45.82561111450195,53.931617736816406
2021-10-21,145.92422485351562,362.8433532714844,142.80613708496094,151.1470489501953,47.231109619140625,298.8063049316406,22.617769241333008,298.0,46.07985305786133,52.951812744140625
2021-10-22,145.15304565429688,368.8344421386719,143.0858154296875,153.18016052246094,47.31801223754883,297.26788330078125,22.651657104492188,303.2266540527344,46.56008529663086,53.31501388549805
2021-10-25,145.1041717529297,369.2172546386719,143.40042114257812,152.43109130859375,47.1268310546875,296.2774658203125,23.090219497680664,341.6199951171875,47.09994888305664,54.353939056396484
2021-10-26,145.76803588867188,371.7632751464844,144.85997009277344,152.8412628173828,47.335391998291016,298.1813049316406,24.636146545410156,339.4766540527344,46.68877029418945,55.61249923706055
2021-10-27,145.30921936035156,365.8700256347656,143.103271484375,149.6578369140625,48.24786376953125,310.7389831542969,24.37101173400879,345.9533386230469,46.30583953857422,54.168128967285156
2021-10-28,148.94070434570312,369.27960205078125,142.32542419433594,151.9138946533203,48.69975280761719,311.8736267089844,24.859407424926758,359.0133361816406,46.594608306884766,54.32016372680664
2021-10-29,146.23663330078125,367.9709777832031,142.35165405273438,151.49476623535156,48.98652648925781,318.8638916015625,25.483367919921875,371.3333435058594,46.8990592956543,54.45530319213867
2021-11-01,145.41661071777344,370.95318603515625,142.4739990234375,151.41453552246094,48.812713623046875,316.7004699707031,25.742517471313477,402.86334228515625,47.015193939208984,55.43511962890625
2021-11-02,146.4513702392578,377.3182373046875,144.72012329101562,152.01197814941406,48.75189208984375,320.31585693359375,26.314634323120117,390.6666564941406,46.99322509765625,54.750946044921875
2021-11-03,147.8864288330078,372.0214538574219,144.2568817138672,152.0654754638672,48.9170036315918,321.15234375,26.510995864868164,404.6199951171875,47.137611389160156,53.99919891357422
2021-11-04,147.36903381347656,363.2706298828125,143.8549041748047,150.0680389404297,49.1864013671875,323.49847412109375,29.703514099121094,409.9700012207031,47.48286056518555,54.40462875366211
2021-11-05,147.8969268798828,362.3892822265625,142.8323211669922,149.85398864746094,49.39495849609375,323.1331481933594,29.65467643737793,407.36334228515625,47.153297424316406,54.919864654541016
2021-11-08,147.0757598876953,363.51092529296875,142.34291076660156,150.75462341308594,48.951759338378906,324.0272521972656,30.70323371887207,387.64666748046875,46.85198211669922,55.511138916015625
2021-11-09,147.43743896484375,360.84930419921875,142.02830505371094,149.6132354736328,49.09080505371094,323.0273742675781,30.556716918945312,341.1666564941406,47.015193939208984,56.051719665527344
2021-11-10,144.612060546875,355.3031921386719,143.56646728515625,149.4705810546875,49.290687561035156,318.07537841796875,29.36263084411621,355.98333740234375,46.59146499633789,54.94746398925781
2021-11-11,144.56321716308594,358.169677734375,142.5089569091797,149.4616241455078,49.30806350708008,319.642822265625,30.290584564208984,354.5033264160156,46.61030197143555,55.050193786621094
2021-11-12,146.63580322265625,360.4575500488281,144.2131805419922,148.79283142089844,49.19509506225586,323.7677917480469,30.290584564208984,344.47332763671875,46.37803649902344,54.630741119384766
2021-11-15,146.6455535888672,360.3685302734375,142.91098022460938,148.52536010742188,49.203773498535156,323.14263916015625,29.92677879333496,337.7966613769531,46.111236572265625,55.1015510559082
2021-11-16,147.62319946289062,358.8373718261719,142.16812133789062,147.4552459716797,48.85617446899414,326.4504089355469,30.10419464111328,351.57666015625,44.93734359741211,55.657955169677734
2021-11-17,150.05751037597656,348.56427001953125,142.70126342773438,146.66163635253906,48.5867805480957,326.6719665527344,29.165279388427734,363.0033264160156,44.55127716064453,55.050193786621094
2021-11-18,154.3395538330078,348.4040222167969,141.9321746826172,145.39541625976562,48.15227508544922,328.7430419921875,31.571382522583008,365.4599914550781,44.934207916259766,54.45097732543945
2021-11-19,156.95965576171875,344.86090087890625,142.36038208007812,143.49603271484375,47.90894317626953,330.5154724121094,32.87710189819336,379.0199890136719,44.69252014160156,51.93429946899414
2021-11-22,157.41912841796875,352.668212890625,140.48666381835938,146.55465698242188,48.20441818237305,327.3559265136719,31.851463317871094,385.6233215332031,45.44268035888672,52.653358459472656
2021-11-23,157.8004150390625,361.73052978515625,141.35755920410156,150.0591278076172,48.56070327758789,325.2848205566406,31.642152786254883,369.6766662597656,45.7659797668457,54.04008865356445
2021-11-24,158.3185577392578,355.3654479980469,140.96168518066406,148.88201904296875,48.169654846191406,325.50634765625,32.56712341308594,372.0,45.99510955810547,54.339698791503906
2021-11-26,153.3032684326172,346.64141845703125,140.04681396484375,144.39666748046875,46.69231414794922,317.5784912109375,31.399948120117188,360.6400146484375,45.4803581237793,52.43079376220703
2021-11-29,156.6565704345703,344.1042785644531,140.53065490722656,143.7724609375,47.43098831176758,324.27337646484375,33.266822814941406,378.9966735839844,44.76784896850586,52.72183609008789
2021-11-30,161.60340881347656,339.16357421875,137.17022705078125,141.63233947753906,45.93343734741211,318.455078125,32.569114685058594,381.586669921875,44.14011001586914,51.223812103271484
2021-12-01,161.08526611328125,336.9173278808594,139.06155395507812,140.79412841796875,45.80207443237305,317.9637756347656,31.336002349853516,365.0,43.0446891784668,51.18101119995117
2021-12-02,160.09783935546875,346.8150634765625,138.190673828125,143.75462341308594,46.47641372680664,317.39544677734375,32.02482604980469,361.5333251953125,42.5205078125,52.45647048950195
2021-12-03,158.2207794189453,342.51055908203125,140.20516967773438,141.1508026123047,46.88801956176758,311.1532897949219,30.596342086791992,338.3233337402344,43.160823822021484,52.12262725830078
2021-12-06,161.62294006347656,348.39013671875,143.3368377685547,142.81832885742188,48.087799072265625,314.216552734375,29.94240951538086,336.336669921875,43.62849807739258,52.71328353881836
2021-12-07,167.3519287109375,358.0641784667969,143.7063446044922,144.96739196777344,48.35053253173828,322.62615966796875,32.32487869262695,350.5833435058594,43.48725509643555,53.30392074584961
2021-12-08,171.16470336914062,355.5673522949219,144.5684051513672,143.30877685546875,48.1666259765625,322.67425537109375,31.725767135620117,356.32000732421875,43.047828674316406,53.458003997802734
2021-12-09,170.6563262939453,354.82452392578125,145.9407501220703,143.08587646484375,48.04401397705078,320.8729248046875,30.393978118896484,334.6000061035156,43.6465950012207,53.59496307373047
2021-12-10,175.4369354248047,349.96514892578125,145.58006286621094,142.51513671875,49.2875862121582,329.9664611816406,30.1028995513916,339.010009765625,44.443885803222656,53.937374114990234
2021-12-13,171.80995178222656,344.2198486328125,148.1839141845703,140.82083129882812,50.583709716796875,326.9416809082031,28.07231330871582,322.13665771484375,45.24433517456055,52.756072998046875
2021-12-14,170.4314727783203,347.9605407714844,149.80255126953125,141.89984130859375,50.61872863769531,316.2875671386719,28.247760772705078,319.5033264160156,45.67607116699219,52.67904281616211
2021-12-15,175.2903289794922,348.93603515625,150.55032348632812,140.8386993408203,50.846439361572266,322.3659973144531,30.36307716369629,325.3299865722656,45.93763732910156,52.447914123535156
2021-12-16,168.4077606201172,355.61212158203125,152.19532775878906,143.04129028320312,51.363136291503906,312.9739685058594,28.297603607177734,308.97332763671875,45.171852111816406,52.533512115478516
2021-12-17,167.31280517578125,341.67828369140625,147.9904327392578,139.7864532470703,50.55743408203125,311.9142761230469,27.713457107543945,310.8566589355469,43.72536849975586,51.386451721191406
2021-12-20,165.953857421875,332.55908203125,147.5681610107422,137.2718048095703,50.39104461669922,308.1670837402344,27.631704330444336,299.9800109863281,43.86717987060547,50.641727447509766
2021-12-21,169.1214141845703,340.3537902832031,147.09312438964844,139.1890106201172,50.592464447021484,315.27618408203125,28.98343849182129,312.84332275390625,43.99953842163086,51.788780212402344
2021-12-22,171.7122039794922,342.152587890625,147.7265167236328,139.73292541503906,50.95152282714844,320.96923828125,29.307415008544922,336.2900085449219,44.05625915527344,52.20823287963867
2021-12-23,172.337890625,344.57781982421875,148.00799560546875,140.23231506347656,50.98655700683594,322.40460205078125,29.546653747558594,355.6666564941406,43.95857238769531,52.23390197753906
2021-12-27,176.29727172851562,347.2625427246094,149.25717163085938,141.0348663330078,51.363136291503906,329.8797302246094,30.847545623779297,364.64666748046875,44.35880661010742,52.97863006591797
2021-12-28,175.28053283691406,346.877685546875,149.8553466796875,141.46292114257812,51.564552307128906,328.7237854003906,30.22650718688965,362.8233337402344,44.99537658691406,52.807430267333984
2021-12-29,175.36854553222656,345.61590576171875,150.91099548339844,141.39158630371094,51.62586212158203,329.39801025390625,29.906517028808594,362.0633239746094,44.97332000732422,52.345191955566406
2021-12-30,174.21490478515625,345.0073547363281,151.5795440673828,141.32022094726562,51.476985931396484,326.8645935058594,29.492828369140625,356.7799987792969,45.11827850341797,52.03703308105469
2021-12-31,173.59901428222656,342.3494567871094,150.48873901367188,141.20428466796875,51.85356521606445,323.9747314453125,29.318376541137695,352.260009765625,45.597286224365234,52.379432678222656
2022-01-03,177.93971252441406,353.78643798828125,150.90220642089844,144.1916046142578,51.932369232177734,322.46234130859375,30.02614402770996,399.9266662597656,45.58468246459961,54.39106750488281
2022-01-04,175.68136596679688,364.65966796875,150.49752807617188,149.6578369140625,52.79936981201172,316.93304443359375,29.197757720947266,383.1966552734375,44.74955749511719,56.43693542480469
2022-01-05,171.00827026367188,356.7396240234375,151.50039672851562,146.92178344726562,53.23725509643555,304.76666259765625,27.517070770263672,362.7066650390625,45.354637145996094,57.138858795166016
2022-01-06,168.153564453125,355.2183532714844,150.98135375976562,148.48272705078125,52.95701217651367,302.3584899902344,28.089263916015625,354.8999938964844,45.228580474853516,58.48281478881836
2022-01-07,168.31979370117188,355.73736572265625,153.0222625732422,149.953857421875,52.83440017700195,302.51263427734375,27.16119384765625,342.32000732421875,45.66032028198242,58.962154388427734
2022-01-10,168.33932495117188,357.2229919433594,152.26571655273438,150.09742736816406,52.92198181152344,302.734130859375,27.313709259033203,352.7066650390625,45.57208251953125,58.61121368408203
2022-01-11,171.16470336914062,360.6952209472656,150.64707946777344,150.24990844726562,52.93949890136719,303.4181213378906,27.72939682006836,354.79998779296875,45.442874908447266,61.0765266418457
2022-01-12,171.60467529296875,349.2940368652344,149.3627471923828,151.10211181640625,53.018314361572266,306.58721923828125,27.91082763671875,368.739990234375,45.203369140625,60.896759033203125
2022-01-13,168.33932495117188,349.7325439453125,148.45664978027344,150.9137420654297,53.33358383178711,293.6116638183594,26.491310119628906,343.85333251953125,45.84309768676758,60.460182189941406
2022-01-14,169.1996307373047,340.90863037109375,147.6473388671875,141.63804626464844,53.7627067565918,298.8135986328125,26.857154846191406,349.8699951171875,45.71390151977539,61.52165985107422
2022-01-18,166.0027618408203,317.1575927734375,146.9963836669922,135.69943237304688,53.33358383178711,291.5406494140625,25.821426391601562,343.5033264160156,44.91344451904297,62.55742645263672
2022-01-19,162.5125732421875,310.8216247558594,146.53895568847656,133.60032653808594,53.42115783691406,292.1956481933594,24.98805809020996,331.8833312988281,45.360939025878906,62.58309555053711
2022-01-20,160.83106994628906,311.51971435546875,145.36892700195312,132.46107482910156,53.20222473144531,290.5291748046875,24.07394790649414,332.0899963378906,44.50376892089844,62.720054626464844
2022-01-21,158.77804565429688,307.76995849609375,145.03466796875,130.1466064453125,52.93949890136719,285.1636962890625,23.30038833618164,314.6333312988281,44.179168701171875,61.778446197509766
2022-01-24,158.0056915283203,307.3046569824219,143.36325073242188,130.0299835205078,52.510372161865234,285.4911804199219,23.298397064208984,310.0,44.18233108520508,62.309181213378906
2022-01-25,156.2068328857422,305.6579895019531,147.46261596679688,131.4473419189453,52.387779235839844,277.90045166015625,22.253700256347656,306.1333312988281,43.221153259277344,64.14105987548828
2022-01-26,156.11886596679688,306.6692199707031,148.1223907470703,132.6942901611328,52.19510269165039,285.8187255859375,22.70028305053711,312.4700012207031,42.779964447021484,63.49047088623047
2022-01-27,155.6593780517578,305.1925964355469,150.06646728515625,130.35296630859375,52.238887786865234,288.8338317871094,21.87489891052246,276.3666687011719,42.808311462402344,64.3036880493164
2022-01-28,166.5209503173828,310.54425048828125,151.1221160888672,131.51914978027344,53.281044006347656,296.94476318359375,22.768068313598633,282.1166687011719,43.3377571105957,64.44066619873047
2022-01-31,170.87142944335938,317.4081726074219,151.5619659423828,133.30430603027344,53.4299201965332,299.56488037109375,24.40888786315918,312.239990234375,44.05941390991211,65.02274322509766
2022-02-01,170.7052001953125,325.8025207519531,150.32159423828125,135.59181213378906,53.03583526611328,297.42645263671875,24.56041145324707,310.4166564941406,44.40606689453125,69.19152069091797
2022-02-02,171.90768432617188,324.9075622558594,151.98422241210938,134.50636291503906,53.57880401611328,301.9538879394531,25.16250991821289,301.88665771484375,44.38715744018555,69.01176452636719
2022-02-03,169.03346252441406,321.1667785644531,151.97540283203125,133.3939971923828,53.95536804199219,290.1920166015625,23.87258529663086,297.0466613769531,44.43128204345703,68.20710754394531
2022-02-04,168.7495880126953,328.9704895019531,150.98135375976562,136.85670471191406,53.38612365722656,294.70989990234375,24.242414474487305,307.7733459472656,43.90814971923828,69.6880111694336
2022-02-07,168.0349884033203,329.462646484375,150.47994995117188,137.3141632080078,53.94660949707031,289.9030456542969,24.650123596191406,302.4466552734375,43.47641372680664,70.52690887451172
2022-02-08,171.13804626464844,331.2078552246094,150.87576293945312,139.89773559570312,54.29692077636719,293.3804626464844,25.0289306640625,307.3333435058594,43.48586654663086,68.70360565185547
2022-02-09,172.55746459960938,335.1722717285156,150.85818481445312,140.4808349609375,53.45619583129883,299.786376953125,26.620899200439453,310.6666564941406,43.391334533691406,68.37471771240234
2022-02-10,168.4852752685547,331.62835693359375,149.03724670410156,139.89773559570312,53.75395584106445,291.28057861328125,25.742673873901367,301.51666259765625,42.88396453857422,67.71693420410156
2022-02-11,165.07876586914062,324.9075622558594,147.53298950195312,138.0767059326172,52.79936981201172,284.2099914550781,23.873577117919922,286.6666564941406,42.64760208129883,69.42195892333984
2022-02-14,165.313720703125,322.3839111328125,145.67681884765625,136.7938690185547,53.140926361083984,284.1714782714844,24.19057846069336,291.9200134277344,42.21271514892578,68.35741424560547
2022-02-15,169.14111328125,325.6951599121094,147.1811065673828,138.79432678222656,53.34233856201172,289.4407043457031,26.411563873291016,307.4766540527344,42.3450813293457,67.50054168701172
2022-02-16,168.90618896484375,322.2138671875,147.09312438964844,139.04551696777344,53.33358383178711,289.10284423828125,26.427509307861328,307.7966613769531,42.080345153808594,67.8121109008789
2022-02-17,165.313720703125,312.3788146972656,146.1958465576172,135.84298706054688,54.402008056640625,280.63726806640625,24.42982292175293,292.1166687011719,43.76634216308594,67.70826721191406
2022-02-18,163.76707458496094,309.6761474609375,144.62881469726562,136.47988891601562,54.76982116699219,277.9344482421875,23.567550659179688,285.6600036621094,43.48586654663086,66.95529174804688
2022-02-22,160.84999084472656,308.0921325683594,142.663330078125,136.2377166748047,54.54212951660156,277.7317199707031,23.316341400146484,273.84332275390625,43.00054931640625,66.17634582519531
2022-02-23,156.68972778320312,305.3357849121094,142.73416137695312,133.38502502441406,53.9378547668457,270.54034423828125,22.316497802734375,254.67999267578125,42.55935287475586,66.44462585449219
2022-02-24,159.30335998535156,304.44091796875,140.00733947753906,129.6711883544922,52.99203872680664,284.3632507324219,23.673208236694336,266.92333984375,42.395503997802734,65.60508728027344
2022-02-25,161.3687744140625,313.3273620605469,146.96607971191406,132.73915100097656,55.04130935668945,286.98883056640625,24.080928802490234,269.9566650390625,42.97849655151367,67.37071228027344
2022-02-28,161.63307189941406,305.4253234863281,145.70008850097656,127.20423889160156,54.50710678100586,288.41748046875,24.30820655822754,290.1433410644531,42.59402847290039,67.87271118164062
2022-03-01,159.75364685058594,295.44219970703125,145.19541931152344,122.4049072265625,54.27065658569336,284.7108459472656,23.40306854248047,288.1233215332031,42.8555908203125,68.52184295654297
2022-03-02,163.04270935058594,302.8057556152344,147.00149536132812,124.94361877441406,54.67349624633789,289.76885986328125,24.14784049987793,293.2966613769531,42.90916442871094,69.69892883300781
2022-03-03,162.7196807861328,300.1411437988281,149.16172790527344,124.05551147460938,54.708518981933594,285.6470947265625,23.643346786499023,279.7633361816406,43.89554977416992,70.14033508300781
